2892;GUAVIARE;NO APLICA;SAN_JOSE_DEL_GUAVIARE;Esaul Ramirez Rocha;11;PREFERENTE;POLITICO
2893;BOGOTA D.C.;PUENTE ARANDA;BOGOTA._D.C.;Luis Octavio Anzola Alvarez;83;PREFERENTE;POLITICO
2894;CAUCA;NO APLICA;POPAYAN;Felipe Antonio Vasquez Collazos;6;PREFERENTE;POLITICO
2895;HUILA;NO APLICA;PITALITO;Juan Angel Macias;3;PREFERENTE;POLITICO
2896;BOYACA;NO APLICA;NO APLICA;Maria De Los Santos Salamanca Silva;52;PREFERENTE;POLITICO
2897;BOYACA;NO APLICA;COMBITA;Jose Uriel Sarmiento Diaz;8;PREFERENTE;CANTANTE
2898;QUINDIO;NO APLICA;FILANDIA;Fabio Antonio Cadavid Ramirez;7;PREFERENTE;POLITICO
2899;SANTANDER;NO APLICA;CHARTA;Wilmer Pabon Sanchez;7;PREFERENTE;ACTOR
2900;NORTE_DE_SANTANDER;NO APLICA;GRAMALOTE;Eucario Gutierrez Ayala;1;PREFERENTE;OTRO
2901;RISARALDA;NO APLICA;GUATICA;Cruz Elena Restrepo Arboleda;4;PREFERENTE;POLITICO
2902;RISARALDA;NO APLICA;GUATICA;Ruben Dario Baller Ramirez;11;PREFERENTE;POLITICO
2903;META;NO APLICA;NO APLICA;Mabel Garcia Tividor;53;PREFERENTE;CANTANTE
2904;META;NO APLICA;NO APLICA;Ivan Danilo Alferez Figueredo;57;PREFERENTE;CANTANTE
2905;META;NO APLICA;NO APLICA;Omar Soto Diaz;59;PREFERENTE;CANTANTE
2906;MAGDALENA;NO APLICA;SAN_SEBASTIAN_DE_BUENAVISTA;Cristina Padilla Puello;2;PREFERENTE;POLITICO
2907;BOGOTA D.C.;CIUDAD BOLIVAR;BOGOTA._D.C.;Jaime Castro;85;PREFERENTE;CANTANTE
2908;QUINDIO;CORREGIMIENTO LA INDIA;FILANDIA;Francisco Emilio Aguirre Aguirre;82;PREFERENTE;ACTOR
2909;CESAR;COMUNA 2;VALLEDUPAR;Mixel Del Rosario Rodriguez Gutierrez;84;PREFERENTE;CANTANTE
2910;CESAR;COMUNA 2;VALLEDUPAR;Nolasco Antonio Gomez Penaranda;85;PREFERENTE;POLITICO
2911;CUNDINAMARCA;NO APLICA;VIANI;Carlos Augusto Rios Beltran;1;PREFERENTE;OTRO
2912;QUINDIO;NO APLICA;CORDOBA;Juan Diego Orjuela Mejia;3;PREFERENTE;POLITICO
2913;BOYACA;NO APLICA;SAN_MATEO;Maria Del Rosario Alarcon Gallo;2;PREFERENTE;OTRO
2914;BOYACA;NO APLICA;SAN_MATEO;Julio Cesar Cely Garcia;3;PREFERENTE;POLITICO
2915;BOYACA;NO APLICA;SAN_MATEO;Carmen Cecilia Wilches De Salazar;6;PREFERENTE;CANTANTE
2916;BOLIVAR;NO APLICA;CARTAGENA;Julio Eladio Blanco Monterrosa;0;NO PREFERENTE;OTRO
2917;BOLIVAR;NO APLICA;CARTAGENA;Mireya Arias Ibanez;0;NO PREFERENTE;POLITICO
2918;CAQUETA;NO APLICA;EL_DONCELLO;Maria Rosa Vaquiro Tapiero;12;PREFERENTE;POLITICO
2919;SANTANDER;NO APLICA;CONTRATACION;Elida Velasco Mora;3;PREFERENTE;POLITICO
2920;SANTANDER;NO APLICA;CONTRATACION;Jorge Eliecer Leon Sanabria;5;PREFERENTE;CANTANTE
2921;CESAR;NO APLICA;PUEBLO_BELLO;Ana Riakna Mestre Perez;9;PREFERENTE;CANTANTE
2922;NORTE_DE_SANTANDER;NO APLICA;SILOS;Marlene Maldonado Villamizar;4;PREFERENTE;OTRO
2923;CORDOBA;NO APLICA;SAN_PELAYO;Jose Trinidad Martinez Doria;4;PREFERENTE;CANTANTE
2924;MAGDALENA;NO APLICA;ELRETEN;Yainer Alfonso Torres Mercado;11;PREFERENTE;POLITICO
2925;ANTIOQUIA;NO APLICA;PUERTO_NARE_LA_MAGDALENA;Jair Cardenas Duarte;1;PREFERENTE;POLITICO
2926;BOYACA;NO APLICA;TOPAGA;Eva Maria Castro Rojas;6;PREFERENTE;CANTANTE
2927;BOYACA;NO APLICA;TOPAGA;Paola Andrea Barrera Nino;7;PREFERENTE;POLITICO
2928;SANTANDER;NO APLICA;GIRON;Martin Antonio Paez Quiroz;6;PREFERENTE;POLITICO
2929;SANTANDER;NO APLICA;GIRON;Sandra Milena Pena;11;PREFERENTE;CANTANTE
2930;SANTANDER;NO APLICA;GIRON;Jaime Herera Paez;17;PREFERENTE;POLITICO
2931;ANTIOQUIA;COMUNA 2;ITAGUI;Carlos Ovidio Restrepo Aguirre;83;PREFERENTE;POLITICO
2932;CASANARE;NO APLICA;NUNCHIA;Cielo Minedy Robles Ceron;6;PREFERENTE;ACTOR
2933;ANTIOQUIA;NO APLICA;VALDIVIA;Francisco Luis Pineda Jaramillo;5;PREFERENTE;OTRO
2934;LA_GUAJIRA;NO APLICA;ALBANIA;Fredy Rafael Navarro Ramirez;10;PREFERENTE;CANTANTE
2935;NORTE_DE_SANTANDER;NO APLICA;TIBU;Jose Gregorio Pabon Pabon;5;PREFERENTE;CANTANTE
2936;NORTE_DE_SANTANDER;NO APLICA;TIBU;Neyla Yolima Lasso Gomez;8;PREFERENTE;POLITICO
2937;PUTUMAYO;NO APLICA;ORITO;Julio Cesar Guanga Criollo;10;PREFERENTE;POLITICO
2938;PUTUMAYO;NO APLICA;ORITO;Maria Carmen Caicedo Pinchao;13;PREFERENTE;CANTANTE
2939;CORDOBA;NO APLICA;CERETE;Ricauter Jose Martinez Fabra;8;PREFERENTE;CANTANTE
2940;CUNDINAMARCA;NO APLICA;SOPO;Hugo Alberto Osorio Ramirez;6;PREFERENTE;OTRO
2941;CUNDINAMARCA;NO APLICA;SOPO;Diana Maria Arias Rubiano;12;PREFERENTE;POLITICO
2942;CUNDINAMARCA;NO APLICA;FUSAGASUGA;Zulma Patricia Vega Rodriguez;7;PREFERENTE;CANTANTE
2943;CUNDINAMARCA;NO APLICA;FUSAGASUGA;Edicson Eliecer Chipatecua Sanabria;14;PREFERENTE;POLITICO
2944;CUNDINAMARCA;NO APLICA;GAMA;Humberto Antonio Barreto Bejarano;3;PREFERENTE;ACTOR
2945;CUNDINAMARCA;NO APLICA;GAMA;Olga Alicia Martinez Barreto;4;PREFERENTE;POLITICO
2946;BOLIVAR;NO APLICA;HATILLO_DE_LOBA;Yadiry Rodriguez Martinez;2;PREFERENTE;CANTANTE
2947;BOLIVAR;NO APLICA;HATILLO_DE_LOBA;Rober De Jesus Rico Amariles;9;PREFERENTE;POLITICO
2948;CUNDINAMARCA;NO APLICA;MADRID;Maria Antonia Mazorca De Ruiz;3;PREFERENTE;CANTANTE
2949;CUNDINAMARCA;NO APLICA;MADRID;Jose Efrain Paez Ortiz;9;PREFERENTE;POLITICO
2950;CESAR;NO APLICA;VALLEDUPAR;Miguel Eduardo Lascarro Molina;3;PREFERENTE;ACTOR
2951;CESAR;NO APLICA;VALLEDUPAR;Victor Eugenio Sarmiento Guerra;5;PREFERENTE;POLITICO
2952;SUCRE;NO APLICA;SINCELEJO;Nuria Esther Escobar De Lopez;3;PREFERENTE;CANTANTE
2953;SANTANDER;NO APLICA;FLORIDABLANCA;Victor Manuel Carvajal Ramirez;3;PREFERENTE;CANTANTE
2954;ANTIOQUIA;NO APLICA;ARMENIA;Orlando Alvarez Ortiz;5;PREFERENTE;POLITICO
2955;SANTANDER;NO APLICA;SOCORRO;Jose Santos Jimenez Perez;6;PREFERENTE;POLITICO
2956;ANTIOQUIA;CORREGIMIENTO EL MANZANILLO;ITAGUI;Maria Irma Nodier Alvarez Hoyos;86;PREFERENTE;POLITICO
2957;ANTIOQUIA;NO APLICA;NO APLICA;Jorge Orlando Gutierrez Serna;72;PREFERENTE;POLITICO
2958;META;NO APLICA;EL_CASTILLO;Arelis Leon Mona;4;PREFERENTE;POLITICO
2959;SUCRE;NO APLICA;OVEJAS;Pedro Manuel Blanco Contreras;4;PREFERENTE;POLITICO
2960;HUILA;NO APLICA;RIVERA;Flor De Maria Munoz De Burbano;0;NO PREFERENTE;CANTANTE
2961;CORDOBA;NO APLICA;LA_APARTADA_(FRONTERA);Duber Hernan Ibanez Torres;2;PREFERENTE;OTRO
2962;SUCRE;NO APLICA;BUENAVISTA;Blas Emel Serpa Atencia;1;PREFERENTE;ACTOR
2963;ANTIOQUIA;NO APLICA;TITIRIBI;Olga Lucia Hernandez Londono;5;PREFERENTE;OTRO
2964;ANTIOQUIA;NO APLICA;VEGACHI;Carlos Andres Rengifo Castro;11;PREFERENTE;POLITICO
2965;BOLIVAR;NO APLICA;TURBANA;Javier Paternina Coronado;2;PREFERENTE;POLITICO
2966;BOLIVAR;NO APLICA;TURBANA;Wilfrido Marrugo Quintero;5;PREFERENTE;CANTANTE
2967;ATLANTICO;NO APLICA;PONEDERA;Juan David Merino Pacheco;11;PREFERENTE;POLITICO
2968;GUAVIARE;NO APLICA;SAN_JOSE_DEL_GUAVIARE;Martha Cecilia Franco Corrales;3;PREFERENTE;POLITICO
2969;GUAVIARE;NO APLICA;SAN_JOSE_DEL_GUAVIARE;Jose Albeiro Rodriguez Tobon;5;PREFERENTE;ACTOR
2970;RISARALDA;NO APLICA;PUEBLO_RICO;Duvan Velasquez Maturana;7;PREFERENTE;OTRO
2971;BOGOTA D.C.;TEUSAQUILLO;BOGOTA._D.C.;Omar Enrique Riano Aguilar;83;PREFERENTE;POLITICO
2972;BOYACA;NO APLICA;EL_COCUY;Luis Hernando Robayo Puentes;0;NO PREFERENTE;POLITICO
2973;CUNDINAMARCA;NO APLICA;GUAYABAL_DE_SIQUIMA;Myriam Alba Iris Cristancho Gamboa;4;PREFERENTE;OTRO
2974;HUILA;NO APLICA;PAICOL;Julio Gualy Cubides;8;PREFERENTE;OTRO
2975;CASANARE;NO APLICA;OROCUE;Soleda Arias Landaeta;9;PREFERENTE;CANTANTE
2976;BOLIVAR;NO APLICA;CICUCO;Martha Griselda Turizo Lopez;10;PREFERENTE;POLITICO
2977;CAUCA;NO APLICA;MORALES;Jose Milciades Mera Fajardo;4;PREFERENTE;OTRO
2978;RISARALDA;NO APLICA;DOSQUEBRADAS;Oscar Guillermo Carmona Vega;12;PREFERENTE;POLITICO
2979;CUNDINAMARCA;NO APLICA;SESQUILE;Maria Leonor Sastoque Triana;1;PREFERENTE;ACTOR
2980;CUNDINAMARCA;NO APLICA;NO APLICA;Roberto Enrique Quijano Bolivar;56;PREFERENTE;CANTANTE
2981;CUNDINAMARCA;NO APLICA;VIANI;Sara Maria Paez Martinez;4;PREFERENTE;CANTANTE
2982;LA_GUAJIRA;NO APLICA;BARRANCAS;Rafael Santos Henriquez Gomez;5;PREFERENTE;ACTOR
2983;HUILA;NO APLICA;CAMPOALEGRE;Luis Enrique Cortes Losada;4;PREFERENTE;CANTANTE
2984;HUILA;NO APLICA;CAMPOALEGRE;Bellanid Cordoba Montenegro;5;PREFERENTE;CANTANTE
2985;ANTIOQUIA;NO APLICA;RIONEGRO;Cesar Augusto Sepulveda Gallego;8;PREFERENTE;POLITICO
2986;ANTIOQUIA;NO APLICA;RIONEGRO;Sandra Milena Rojas;9;PREFERENTE;POLITICO
2987;ANTIOQUIA;NO APLICA;TOLEDO;Maria Elsy Correa Posada;9;PREFERENTE;POLITICO
2988;SANTANDER;NO APLICA;GIRON;Alvaro Diaz Lipez;1;PREFERENTE;POLITICO
2989;SANTANDER;NO APLICA;GIRON;Teresa De Jesus Rodriguez Arevalo;2;PREFERENTE;CANTANTE
2990;SANTANDER;NO APLICA;GIRON;Carmen Sofia Mantilla Forero;8;PREFERENTE;CANTANTE
2991;SANTANDER;NO APLICA;BARRANCABERMEJA;Dario De Jesus Torres Gomez;0;NO APLICA;POLITICO
2992;CAUCA;NO APLICA;TIMBIQUI;Hipolito Mosquera Lopez;4;PREFERENTE;CANTANTE
2993;SANTANDER;NO APLICA;CHARALA;Yerson Fernando Molina Monroy;2;PREFERENTE;OTRO
2994;LA_GUAJIRA;NO APLICA;URUMITA;James Enrique Julio Mercado;9;PREFERENTE;CANTANTE
2995;LA_GUAJIRA;NO APLICA;URUMITA;Jhon Jairo Cantillo Gutierrez;11;PREFERENTE;POLITICO
2996;CALDAS;NO APLICA;MANIZALES;Luisa Fernanda Jaramillo Gutierrez;19;PREFERENTE;OTRO
2997;CORDOBA;NO APLICA;LOS_CORDOBAS;Julia Susana Rodriguez Martinez;0;NO PREFERENTE;POLITICO
2998;MAGDALENA;NO APLICA;CIENAGA;Antonio Luis Melendez Rocha;4;PREFERENTE;CANTANTE
2999;MAGDALENA;NO APLICA;CIENAGA;Aldair Eduardo Villalobos Silva;8;PREFERENTE;POLITICO
3000;CUNDINAMARCA;NO APLICA;GUACHETA;Flaminio Pena Rubiano;11;PREFERENTE;POLITICO
3001;ANTIOQUIA;NO APLICA;CAROLINA;Oscar Hernan Duque Velez;0;NO APLICA;CANTANTE
3002;CUNDINAMARCA;NO APLICA;CACHIPAY;Angel Custodio Acuna Saavedra;0;NO PREFERENTE;OTRO
3003;CUNDINAMARCA;NO APLICA;CACHIPAY;Fanny Ortegon Rodriguez;0;NO PREFERENTE;POLITICO
3004;CAUCA;NO APLICA;SUAREZ;Oscar Manrique;7;PREFERENTE;OTRO
3005;SUCRE;NO APLICA;COVEnAS;Yolima Isabel Guerra Cuello;1;PREFERENTE;POLITICO
3006;SUCRE;NO APLICA;COVEnAS;Pedro Eliecer Revuelta Aguirre;3;PREFERENTE;CANTANTE
3007;SUCRE;NO APLICA;COVEnAS;Hector Manuel Araujo Cardenas;4;PREFERENTE;OTRO
3008;ANTIOQUIA;NO APLICA;TARSO;Sandra Patricia Alzate Marulanda;2;PREFERENTE;POLITICO
3009;CUNDINAMARCA;NO APLICA;TENJO;Yolanda Cardenas Penuela;2;PREFERENTE;CANTANTE
3010;CORDOBA;NO APLICA;TUCHIN;Bernarda Del Carmen Cruz Yepez;9;PREFERENTE;OTRO
3011;CESAR;NO APLICA;LA_PAZ;Albeiro Ovalle Lopez;5;PREFERENTE;CANTANTE
3012;CUNDINAMARCA;NO APLICA;ELROSAL;Nancy Milena Alonso Montenegro;9;PREFERENTE;OTRO
3013;SANTANDER;NO APLICA;PUERTO_WILCHES;Celmira Gomez Luna;10;PREFERENTE;CANTANTE
3014;BOYACA;NO APLICA;LA_CAPILLA;Jorge Elias Camacho Roa;0;NO APLICA;OTRO
3015;CUNDINAMARCA;NO APLICA;ZIPAQUIRA;Pablo Alberto Gualteros Pulido;2;PREFERENTE;POLITICO
3016;CUNDINAMARCA;NO APLICA;ZIPAQUIRA;Diana Paola Beltran Candil;16;PREFERENTE;OTRO
3017;CUNDINAMARCA;NO APLICA;JUNIN;Horacio Ramiro Ramos Leon;7;PREFERENTE;POLITICO
3018;MAGDALENA;NO APLICA;NO APLICA;Jose Domingo Davila Morales;55;PREFERENTE;POLITICO
3019;MAGDALENA;NO APLICA;NO APLICA;Jose Alfredo Aragon Royo;63;PREFERENTE;CANTANTE
3020;ANTIOQUIA;COMUNA 14 EL POBLADO;MEDELLIN;Sara Carolina Perez Jimenez;85;PREFERENTE;CANTANTE
3021;BOYACA;NO APLICA;VILLA_DE_LEIVA;German Alonso Vela Velasquez;3;PREFERENTE;POLITICO
3022;CUNDINAMARCA;NO APLICA;SAN_BERNARDO;Angel Marino Gutierrez Pena;6;PREFERENTE;POLITICO
3023;ANTIOQUIA;NO APLICA;BELLO;Ana Milena Hinestroza Osorio;10;PREFERENTE;CANTANTE
3024;HUILA;NO APLICA;RIVERA;Leidy Viviana Lugo Bernal;5;PREFERENTE;POLITICO
3025;BOYACA;NO APLICA;AQUITANIA_(PUEBLOVIEJO);Aura Nelsy Chaparro Chaparro;9;PREFERENTE;CANTANTE
3026;CUNDINAMARCA;NO APLICA;TOPAIPI;Diomedes Garzon Olaya;1;PREFERENTE;ACTOR
3027;CUNDINAMARCA;NO APLICA;NIMAIMA;Carlos Augusto Medina Romero;9;PREFERENTE;POLITICO
3028;LA_GUAJIRA;NO APLICA;URIBIA;Victor Segundo Lindao Ipuana;9;PREFERENTE;CANTANTE
3029;LA_GUAJIRA;NO APLICA;URIBIA;Zuleyma Sabino Velasquez;15;PREFERENTE;OTRO
3030;CUNDINAMARCA;NO APLICA;UTICA;Diana Jimena Murillo Bustos;4;PREFERENTE;POLITICO
3031;MAGDALENA;NO APLICA;ALGARROBO;Yader Enrique Gomez Onate;6;PREFERENTE;POLITICO
3032;MAGDALENA;NO APLICA;ALGARROBO;Manuel Jose Garcia Martinez;8;PREFERENTE;OTRO
3033;CUNDINAMARCA;NO APLICA;TOCANCIPA;Luis Eduad Vallecilla Garcia;3;PREFERENTE;OTRO
3034;NORTE_DE_SANTANDER;NO APLICA;TOLEDO;Pablo Henrry Villamizar Ortiz;1;PREFERENTE;CANTANTE
3035;NORTE_DE_SANTANDER;NO APLICA;TOLEDO;Luis Alfonso Ortiz Mendoza;8;PREFERENTE;POLITICO
3036;HUILA;NO APLICA;SALADOBLANCO;Robiro Munoz Cuellar;8;PREFERENTE;POLITICO
3037;CALDAS;NO APLICA;SALAMINA;Juan Pablo Ospina Rosas;0;NO APLICA;CANTANTE
3038;CUNDINAMARCA;NO APLICA;GUADUAS;Juan Sebastian Bisco Diaz;0;NO PREFERENTE;OTRO
3039;ANTIOQUIA;NO APLICA;AMALFI;Ligia Estela Gaviria Echavarria;9;PREFERENTE;POLITICO
3040;CESAR;NO APLICA;AGUSTIN_CODAZZI;Jhon Jairo Rubio Avila;2;PREFERENTE;ACTOR
3041;CESAR;NO APLICA;AGUSTIN_CODAZZI;Isidro Palacio Cavajalino;10;PREFERENTE;CANTANTE
3042;CESAR;NO APLICA;AGUSTIN_CODAZZI;Mariluz Olmedo Camargo;11;PREFERENTE;CANTANTE
3043;CAUCA;NO APLICA;TORIBIO;Alcibiades Escue Musicue;0;NO APLICA;OTRO
3044;CUNDINAMARCA;CORREGIMIENTO 1 BARZALOSA;GIRARDOT;Angelita Perdomo Bustos;81;PREFERENTE;OTRO
3045;ANTIOQUIA;NO APLICA;PEnOL;Jaime Arley Morales Botero;7;PREFERENTE;POLITICO
3046;CAUCA;COMUNA 2;POPAYAN;Sonia Solano Delgado;82;PREFERENTE;OTRO
3047;ANTIOQUIA;CORREGIMIENTO EL MANZANILLO;ITAGUI;Luis Norbey Rave;81;PREFERENTE;POLITICO
3048;ANTIOQUIA;NO APLICA;SEGOVIA;Gildardo De Jesus Buritica Castrillon;7;PREFERENTE;POLITICO
3049;ANTIOQUIA;NO APLICA;SEGOVIA;Edison De Jesus Londono Cadavid;13;PREFERENTE;POLITICO
3050;CAQUETA;NO APLICA;EL_DONCELLO;Jeison Smith Cifuentes Ordonez;0;NO PREFERENTE;POLITICO
3051;CUNDINAMARCA;NO APLICA;FUQUENE;Israel Chacon Rodriguez;5;PREFERENTE;OTRO
3052;BOGOTA D.C.;SANTAFE;BOGOTA._D.C.;Alexandra Garzon Beltran;81;PREFERENTE;POLITICO
3053;BOGOTA D.C.;SANTAFE;BOGOTA._D.C.;Angel Yadir Ramirez Pineda;87;PREFERENTE;ACTOR
3054;SANTANDER;NO APLICA;LANDAZURI;Jaime Olarte Santamaria;7;PREFERENTE;POLITICO
3055;SANTANDER;NO APLICA;LANDAZURI;Arminda Herreno Hernandez;8;PREFERENTE;POLITICO
3056;ATLANTICO;LOCALIDAD 5 RIOMAR;BARRANQUILLA;Valerie Carolina Libona Annicchiarico;85;PREFERENTE;CANTANTE
3057;CUNDINAMARCA;NO APLICA;VILLETA;Neida Isabel Leon Ariza;4;PREFERENTE;CANTANTE
3058;CUNDINAMARCA;NO APLICA;VILLETA;Luis Carlos Ordonez Gomez;7;PREFERENTE;OTRO
3059;LA_GUAJIRA;NO APLICA;ALBANIA;Margarita Rosa Deluque;13;PREFERENTE;ACTOR
3060;CUNDINAMARCA;NO APLICA;MACHETA;Norma Lucia Gutierrez Calderon;4;PREFERENTE;CANTANTE
3061;NORTE_DE_SANTANDER;NO APLICA;SAN_CALIXTO;Melquesidec Quintero Castilla;8;PREFERENTE;POLITICO
3062;BOGOTA D.C.;ANTONIO NARInO;BOGOTA._D.C.;Paula Andrea Ramirez Santa;82;PREFERENTE;ACTOR
3063;BOGOTA D.C.;ANTONIO NARInO;BOGOTA._D.C.;Cecilia Aeropajita Pardon De Borbon;83;PREFERENTE;POLITICO
3064;CUNDINAMARCA;NO APLICA;FACATATIVA;Gladys Orjuela Bautista;6;PREFERENTE;POLITICO
3065;BOLIVAR;NO APLICA;TURBANA;Alvaro Perez Perez;6;PREFERENTE;CANTANTE
3066;CORDOBA;NO APLICA;TUCHIN;Ivan Alberto Ortiz Almanza;5;PREFERENTE;CANTANTE
3067;CORDOBA;NO APLICA;TUCHIN;Yohana Judith Gonzalez Aguilar;8;PREFERENTE;POLITICO
3068;SANTANDER;NO APLICA;PARAMO;Laureano Mejia Ruiz;7;PREFERENTE;OTRO
3069;BOGOTA D.C.;BARRIOS UNIDOS;BOGOTA._D.C.;Abel Orlando Rodriguez Molina;0;NO PREFERENTE;OTRO
3070;BOLIVAR;NO APLICA;MARGARITA;Yunis Felizzola Pedrozo;0;NO APLICA;POLITICO
3071;CESAR;NO APLICA;AGUACHICA;Edwin Jesus Trillos Perez;5;PREFERENTE;CANTANTE
3072;ANTIOQUIA;NO APLICA;ENVIGADO;Alvaro Fernandez Corrales;10;PREFERENTE;OTRO
3073;SANTANDER;NO APLICA;MATANZA;Lucerito Correa Leon;7;PREFERENTE;CANTANTE
3074;HUILA;NO APLICA;ALGECIRAS;Olga Lucia Calderon Polo;6;PREFERENTE;CANTANTE
3075;CESAR;NO APLICA;BOSCONIA;Pedro Pablo Pena Ariza;13;PREFERENTE;OTRO
3076;SANTANDER;NO APLICA;MALAGA;Ana Angelica Vargas Florez;5;PREFERENTE;ACTOR
3077;SANTANDER;NO APLICA;MALAGA;Cesar Alfonso Chia Patino;8;PREFERENTE;POLITICO
3078;CAUCA;NO APLICA;BOLIVAR;Wilmer Buesaquillo Galindez;1;PREFERENTE;OTRO
3079;CAUCA;NO APLICA;BOLIVAR;Henry Antimo Banbague Ruano;3;PREFERENTE;POLITICO
3080;ANTIOQUIA;NO APLICA;CAICEDO;Claudia Isabel Gomez Castro;0;NO APLICA;POLITICO
3081;NORTE_DE_SANTANDER;NO APLICA;TOLEDO;Porfirio Perez Fernandez;11;PREFERENTE;CANTANTE
3082;META;NO APLICA;CASTILLA_LA_NUEVA;Hasbleidy Munoz Montenegro;9;PREFERENTE;POLITICO
3083;SANTANDER;NO APLICA;BARRANCABERMEJA;Jose Raul Corena Diaz;13;PREFERENTE;POLITICO
3084;RISARALDA;NO APLICA;DOSQUEBRADAS;Jorge Armando Gonzalez Perez;4;PREFERENTE;POLITICO
3085;BOLIVAR;NO APLICA;MARGARITA;Maria Francisca Moscote Diaz;0;NO APLICA;CANTANTE
3086;HUILA;NO APLICA;PALESTINA;Maria Alexandra Florez Cuadros;10;PREFERENTE;POLITICO
3087;VALLE;LOCALIDAD 1 ISLA CASCAJAL.;BUENAVENTURA;Nubia Ramos Pretel;81;PREFERENTE;POLITICO
3088;CESAR;NO APLICA;RIO_DE_ORO;Salvador Rizo Trillos;1;PREFERENTE;POLITICO
3089;CESAR;NO APLICA;RIO_DE_ORO;Fernando Gomez Chacon;2;PREFERENTE;POLITICO
3090;CUNDINAMARCA;NO APLICA;SUTATAUSA;Edgar Vargas Palomino;0;NO APLICA;CANTANTE
3091;SUCRE;NO APLICA;TOLU;Manuel Guillermo Zuniga Buelvas;3;PREFERENTE;POLITICO
3092;CUNDINAMARCA;NO APLICA;SOACHA;Edgar Hernando Preciado Laiton;8;PREFERENTE;POLITICO
3093;CUNDINAMARCA;NO APLICA;SOACHA;Hector Gonzalez;15;PREFERENTE;ACTOR
3094;CUNDINAMARCA;NO APLICA;SOACHA;Juan Rodrigo Rivera Tapiero;17;PREFERENTE;CANTANTE
3095;BOYACA;NO APLICA;PAYA;Jose Eiler Garcia Teatin;4;PREFERENTE;CANTANTE
3096;ANTIOQUIA;NO APLICA;NO APLICA;Enrique Humberto Henao Granja;71;PREFERENTE;POLITICO
3097;CASANARE;NO APLICA;OROCUE;Campo Elias Aguedelo Cifuentes;2;PREFERENTE;CANTANTE
3098;CASANARE;NO APLICA;OROCUE;Amparo Ponare;4;PREFERENTE;POLITICO
3099;ARAUCA;NO APLICA;ARAUQUITA;Romel Gelvez Perez;11;PREFERENTE;OTRO
3100;BOYACA;NO APLICA;TUTAZA;Gilberto Agustin Ravelo Pinzon;6;PREFERENTE;OTRO
3101;ANTIOQUIA;NO APLICA;SAN_JUAN_DE_URABA;Neydis Avila Blanquicet;13;PREFERENTE;CANTANTE
3102;CORDOBA;NO APLICA;CHINU;Claudia Paola Pena Mercado;0;NO PREFERENTE;POLITICO
3103;SANTANDER;NO APLICA;FLORIDABLANCA;Jose Gualdron Guerrero;8;PREFERENTE;ACTOR
3104;SANTANDER;NO APLICA;FLORIDABLANCA;Nancy Torres Grande;16;PREFERENTE;POLITICO
3105;ATLANTICO;NO APLICA;LURUACO;Amalia Mercedes Rodriguez Manotas;0;NO APLICA;CANTANTE
3106;CESAR;NO APLICA;CHIRIGUANA;Ledo Rafael Pallares Martinez;5;PREFERENTE;CANTANTE
3107;CESAR;NO APLICA;CHIRIGUANA;Kandy Patricia Pineda Beleno;6;PREFERENTE;POLITICO
3108;HUILA;NO APLICA;TELLO;Claudia Milena Diaz Moya;6;PREFERENTE;POLITICO
3109;CORDOBA;NO APLICA;MONTERIA;Jorge Luis Cordero Beltran;1;PREFERENTE;OTRO
3110;CUNDINAMARCA;NO APLICA;RICAURTE;Simon Rodriguez Rodriguez;7;PREFERENTE;POLITICO
3111;BOGOTA D.C.;LOS MARTIRES;BOGOTA._D.C.;Maria Belisa Cardenas De Cardenas;81;PREFERENTE;CANTANTE
3112;BOGOTA D.C.;LOS MARTIRES;BOGOTA._D.C.;Oscar Neisa Quintero;84;PREFERENTE;POLITICO
3113;BOGOTA D.C.;LOS MARTIRES;BOGOTA._D.C.;Manuel Antonio Montenegro Avila;85;PREFERENTE;ACTOR
3114;BOGOTA D.C.;USAQUEN;BOGOTA._D.C.;Yucely Andrea Rodriguez Jimenez;84;PREFERENTE;POLITICO
3115;CUNDINAMARCA;NO APLICA;LA_CALERA;Luis Ignacio Gallo Pena;5;PREFERENTE;OTRO
3116;CUNDINAMARCA;NO APLICA;SAN_BERNARDO;Jorge Yecid Diaz Sabogal;1;PREFERENTE;POLITICO
3117;CUNDINAMARCA;NO APLICA;SIMIJACA;Jose Ignacio Lara Avendano;0;NO APLICA;CANTANTE
3118;ANTIOQUIA;NO APLICA;ARGELIA;Bairo Martinez Morales;0;NO APLICA;POLITICO
3119;BOYACA;NO APLICA;SOGAMOSO;Maria Del Pilar Rodriguez Amaya;6;PREFERENTE;OTRO
3120;BOYACA;NO APLICA;SOGAMOSO;Andrea Juliana Caicedo Saenz;11;PREFERENTE;CANTANTE
3121;ANTIOQUIA;NO APLICA;ITAGUI;Jairo De Jesus Mesa Rico;2;PREFERENTE;OTRO
3122;SANTANDER;NO APLICA;PUENTE_NACIONAL;Ximena Del Pilar Pinilla Pinzon;3;PREFERENTE;ACTOR
3123;SANTANDER;NO APLICA;PUENTE_NACIONAL;Sossa Segura Pablo;10;PREFERENTE;POLITICO
3124;BOLIVAR;NO APLICA;EL_CARMEN_DE_BOLIVAR;Julio Rafael Cardenas Guerrero;10;PREFERENTE;OTRO
3125;BOLIVAR;NO APLICA;EL_CARMEN_DE_BOLIVAR;Reginaldo Alfonso Vasquez Alvis;15;PREFERENTE;POLITICO
